id	filename	md5	size	state
9ff6bcb6-4848-417c-98d8-e5bfd531f476	25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz	51e4007e2351e674c9bc24147f1e3d9b	516004	released
ceed3228-1bf5-45f8-9c7d-e4418556d92f	79caf319-b6a9-4e02-aede-444242d215d4.FPKM.txt.gz	ffdef65bf12e4765ad857311d7b16d53	527214	released
62165ab4-561f-4674-992e-d4c9a34a551f	c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz	f18ce36722d7b3bea3ff137b22c3c660	517999	released
326aaeb3-ab0f-4feb-9770-4234599f734a	d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM.txt.gz	659f7d10ef9e428ad7bc375b52a7b227	496287	released
f90b9977-e714-4f10-a65b-7d495756fe75	2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8.FPKM.txt.gz	cc643e60d2a4965366c40190ac7217d8	489334	released
96febb46-2983-41e5-ac05-1ede4f3a7f6d	bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM.txt.gz	d2bc343e7b46e53317e6d8651a1e8d16	531741	released
d4696cba-032b-47dc-ae7f-d78a690eb55f	2b4af4f1-5bdb-486d-9115-8527e6a043ca.FPKM.txt.gz	04af77b1b476efd540ff4a2d82c6d902	531556	released
80a046a5-6ba3-470f-92df-bf1eb0b491a9	44624e0b-ad12-4670-b427-02db7dc87267.FPKM.txt.gz	023b6b071949d585cb3156f5ea6ebacb	519924	released
b6ffb2e2-899a-45e5-a66b-90eb17aebfe9	213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM.txt.gz	df24c53309eea6df14fb031a20d163d3	552749	released
56e1f616-d233-47e6-9246-60a2ef47fb2a	b2a65871-5e5e-40b2-9ba7-0181b57ac173.FPKM.txt.gz	dc10f63cb60dbd235c253ce85d3e6ce0	515823	released
e13610b5-f86d-4ec0-ada4-37427a2b2975	f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz	221441d0e25748bb9da9892a7bfdaeba	489764	released
ceae4f6f-0840-4bf5-bdc5-0e23fa961491	58dc0435-3e56-48c0-b76f-3fe1da6cf1dd.FPKM.txt.gz	802eadbdbe061074fc21c4aaf4bc68c1	520153	released
ca2e0281-d365-41d0-8bc0-ef186ad353e2	43b969ef-d7cb-4c8d-b6de-fdfa48b8edff.FPKM.txt.gz	5ca6a6729d48c0287e8b1905c94e0050	491779	released
10b6df33-8f32-4ed9-b1b1-8867be485a2f	6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz	61e93edfed714da7280bba70c08d0f41	505452	released
9efabbed-77ae-447e-a0cf-8773eca9efac	a3582f2d-7af3-45b4-9059-c1a9cb740b4e.FPKM.txt.gz	2308606d4eb2d939e2654241716c6f4f	533122	released
ce5bf59d-aa57-456f-be59-9dbba194e69f	d876380c-cad9-40e7-a627-f2fd2322509c.FPKM.txt.gz	00d7f73802d70734cf1fdb5900c7b168	525880	released
718e1732-8a97-4a8a-8628-790c2d811cb8	10d6ec12-4039-4262-b16d-1bd671b99a57.FPKM.txt.gz	82ef8e6d1a4344670d4f3564181b54b5	528762	released
5d7d0a64-7411-4bf3-bb9f-716a8fdd3843	719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM.txt.gz	4502da6b3c42ffe2b9254d238a106d58	531886	released
89437776-03f5-477a-9570-875195067045	ca21d25f-5466-487a-9e98-6c47da924dae.FPKM.txt.gz	cbb08926964246f910276dc1aa4bc777	514387	released
15b5104d-8624-4839-9d02-05346b2e0077	52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz	61f732d6e380d73eb16fcc1606943af9	504103	released
584c8029-1dbb-45a8-9b7b-5fc5d5b97886	27b42f71-0ef6-4774-85cc-3c8b32e55732.FPKM.txt.gz	92b220870dd920dfe5d00e36c835e383	546882	released
62350bff-4cfa-4c5e-a23a-32504ad1e2a5	fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz	79e96f5acf43169c18a91d419100469b	531732	released
88edb3bf-c822-413a-bfa6-ae2249381d92	245ad8f3-c93e-40ac-8ff0-92e7a5dacc20.FPKM.txt.gz	26dfdfc0307af0d97f23c6f85ba9eff6	541827	released
19c1e8dc-5ad4-4352-8909-a6a657748ae0	d179f9d5-0b8c-459e-9f47-271b25887c3c.FPKM.txt.gz	ca52e10d8ee3360dace2fe7496e77a0f	495465	released
6b4e7fb6-4452-4b75-91e2-46321daa339f	f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM.txt.gz	1904fbce0adff286a5f09653de2f7a7f	515325	released
bb684822-6c3f-4d98-bdde-f3e387d8bce9	4f361433-9254-4f3e-9e1b-39d665e17398.FPKM.txt.gz	5c756fba4c041c533603f10536936f6a	504983	released
0d2bac05-71d5-4c0a-9636-8fa6c39f76f2	39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.FPKM.txt.gz	8ab02c55a3f9d330f2a5ca4e7f35b5fd	504195	released
1ad23c1c-277d-4b0a-9bd0-10b8ec97b572	7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz	f447da0adb5f8ee9a4e94618c6445b79	513995	released
c6b2877b-8d0a-4746-bdf8-ea6b222e40e8	df096776-c5ad-4f04-a913-02a16f33390a.FPKM.txt.gz	4471274520ad78886ab3ccf8c38e3cba	543332	released
b0349eee-a764-457d-9e83-5faeb52bd945	05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM.txt.gz	6f2cc4f84e56df932d1ce228416b5c66	508058	released
7c7a1b43-37a7-4bf5-947f-6ff079f0cfd9	d1eb4b3f-854c-459e-ba77-6ba6eccc3256.FPKM.txt.gz	283421d7ba80d559b17d88cf62d7f2f0	533917	released
1bd8243b-ca67-4604-8ebb-99fc960b3ed9	d81394e3-a55e-4b85-b13d-e3fa1806c800.FPKM.txt.gz	aa2183e241af85ee7564aa0f9e7314dc	554797	released
f5c9a421-c7e3-4b23-b45c-da2f92390c9e	4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM.txt.gz	cbccfce28df8262231d1df75c34de730	517307	released
6a414a58-e327-4c35-b308-8ec872da466c	23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM.txt.gz	9e15e28672a75bb2d5b47d54087a7a6e	496829	released
f72b0dcc-091c-43aa-9053-be861e74b639	e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM.txt.gz	3f1db6ea0161a3174d4f3265a0b09ca2	501084	released
94c9be66-1cd1-4bb6-8928-01eb1709d63c	d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM.txt.gz	3a74b191d162af61939f9478b99f01bf	492098	released
579cf35c-12b6-44d8-9678-504ced3a495a	df652972-6474-474a-9745-4b58fff68744.FPKM.txt.gz	a65981ded64423440f0f6c2dfa3ea481	541880	released
b235dd32-b455-4620-9b2f-92f5d3ccf9e2	8377de42-868b-4748-bbe0-b66827e274bf.FPKM.txt.gz	694879318a24e992f320b9f913c218cc	534671	released
27c69e45-00fe-420e-8efa-664c109ac53e	e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz	a2c69fcddecfc837c6b522d5dee55988	503415	released
06c7212f-ce42-4f2e-affd-2576b724ccfc	b32ed1d3-c9f1-42c7-ad2a-32794591a839.FPKM.txt.gz	e28a885fb2c0518484250d874c7c69ef	540414	released
f436e24c-8e19-46d3-8b75-5ed2c205f4e0	7f39b57f-556b-46b2-a67a-af86345f900a.FPKM.txt.gz	de3b6d2757899920eef9c2ed6f23ad55	526023	released
90680af4-efc3-4693-8efb-6127c03c0c9f	ae32fcc8-a1b7-47c8-b1c5-1e5cdbcf3725.FPKM.txt.gz	6f5cde62756ec89e37fb78d2b9d1512b	546526	released
52838f7f-c13b-479a-9a62-3caee079d8aa	61f2d13b-a11b-48e2-ab4b-84ca27d54eb2.FPKM.txt.gz	7009978d24de0ffa143a73159eb671ea	521695	released
ec483b69-1456-4ac5-af4a-e0a9945f8864	112c839c-41b0-4864-8af1-3fda2e67e4b1.FPKM.txt.gz	f5d2fb5a730ed11e8ac54c2a7c439175	531465	released
a07c86e4-b157-49f7-b541-7e1c0b3cf27b	4ed68c20-e7f2-4b40-97f1-4f8a3ddae0a9.FPKM.txt.gz	895c980876df6ecde9fdb681edec209e	514950	released
a55f34f6-cd4c-4d45-9573-66165f4c2625	287715d0-5667-434b-b104-9de5b5843877.FPKM.txt.gz	90315cf7bafdb7d8fe3a8c9cab81595a	524603	released
5ad39d12-4f87-49ab-92c0-85cfc7da246c	fee154e0-ff94-402d-91e3-6c3d458bee00.FPKM.txt.gz	c518e8e442929f6589f044a85f90496c	524417	released
f453a024-4495-468f-8a9c-75b1d8dc3252	47b14505-ca81-4d39-8eca-0cb773f8934e.FPKM.txt.gz	99f35dffd4274e5d7aab4e92e404a2b4	504716	released
eb315f15-1172-4bbb-a12d-ec0ab5b16a36	59e22196-c04d-46c9-b16f-98858dca67d1.FPKM.txt.gz	09f0758b6822b797aa0087313b627bd8	527793	released
fd040f42-838a-4284-86e2-77f6e1f93c67	397e302e-393e-4f54-b360-fcffe394271e.FPKM.txt.gz	8f5f03f93a12a2dcff66906d06e28036	516571	released
45fd089b-9641-4866-b5f3-eacb5894092f	6011bac0-a278-42b4-bfd9-97f1b618926e.FPKM.txt.gz	f5184cd51e582bca0b38cf89adc00066	513910	released
ed4f5d14-8ee1-4896-bcf2-ca9fe65c6ff4	f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt.gz	78856e9799f31fa3005bc8e1cce0b2b9	508401	released
69ace1d0-7703-4de8-bf92-0d89e9947967	21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM.txt.gz	a66018cf52dc9030916fc9a4c9a6fdea	530146	released
4bc9ce0e-022c-4af5-8809-af8f775a57f9	2ce7edaf-0a05-444a-ba19-a26ee1b74513.FPKM.txt.gz	d115371c6ffc5b1b5d2bff3ea8c42f72	547457	released
39190751-350e-4abe-8f4c-cd739ee44b27	dd5e64ab-9ed8-4259-9d68-598853fa41f4.FPKM.txt.gz	7dcca9ba3552688a674e5d8ebb7efbac	529049	released
54164ad6-ea84-45f2-ad4c-ddbde2393799	ae538e05-955a-4e79-b42d-85ae4fdb50c4.FPKM.txt.gz	e82d36d55ec52e0bef65e63116e2ca5c	522725	released
0f993efd-6fd6-4294-a4ed-0b7690b75899	7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM.txt.gz	0794622e21643c395ee80667292863ba	510421	released
dbabbc65-8e90-495a-98c6-7fc1e28e7f25	ca5c1f97-379b-484c-871b-d744ac26edc3.FPKM.txt.gz	b5f8b60c854234c2d355af4270bf6aaf	498151	released
a54e37fb-7557-4771-816c-57ea0981a907	f561e8fc-3ed9-4d8f-be9f-800966251738.FPKM.txt.gz	173fa9cb5e380410d03046cdb343ff36	529882	released
d0e7ab8d-4934-43e1-838c-049281ef1857	e3b11f64-075b-49d2-8d18-85afab1cff82.FPKM.txt.gz	6176f49a09d97b90252461e92bc904df	531006	released
78a67017-f9e5-4898-bacf-d7a4899d1777	42c07ead-83bf-4277-9691-1a363e2b5b90.FPKM.txt.gz	afa84a0941b3934d4cc389672451cf6f	517796	released
d4314b32-4b91-4096-b18e-6c81a12c47b0	582e5a89-052e-4439-9d1e-a9d3fa0d82a7.FPKM.txt.gz	d4be30d0901968fb431ef4b89099e1f2	518592	released
ff82b0cb-bda5-4ed5-9c84-30a11e5f1b77	3dd9e081-d183-49b4-8d67-afa513496f21.FPKM.txt.gz	efdcc1b34d1e683a477ce40eb5ca152b	513978	released
ba8dfc08-1c10-46dc-bc6d-39ca81f84835	906d81f3-13b4-427c-acd3-64b5804b6306.FPKM.txt.gz	6e07eef102b4d5cb385a779b8438ef83	487128	released
380bd1cc-8e55-4534-8543-ff869eec6ef4	a9452e8a-decb-49e4-b4f6-3db74539643b.FPKM.txt.gz	791d23f7fdd1ee351d8d83b93e90add7	549496	released
1b92fa41-5c5c-4b56-99c5-293597989495	8bb0ee3a-c7d0-4110-b13b-eb7d087ece61.FPKM.txt.gz	12681a66e41380c64160c365de575752	522667	released
dcedbbe9-4c77-40b6-aaa0-c1e1ca77f1f0	3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM.txt.gz	350feb15ded99d14423a5ed769eb037b	512858	released
dc233037-a3b1-4be1-9567-45e553e580b1	8cd200d8-da0a-4176-8665-d527343c7264.FPKM.txt.gz	52debf9d4457d191dfe2305face9e477	493831	released
fa9f462d-b504-456b-9525-856caec2534c	2c90459c-9341-4555-bf34-0d6c179751f2.FPKM.txt.gz	2d13b3a77858c299b1197869d273b5d2	523288	released
90124109-ea29-4483-b8a1-f0b96895906c	45bf5217-97bc-4516-b9f4-8fa1356c75d5.FPKM.txt.gz	49fb4d0f3db7ebb15059454e47b76873	519643	released
c1f6c631-b65f-4062-bd85-577bc2b0466c	6262c85a-4d2c-4b03-a3c3-1bbe5dfb008a.FPKM.txt.gz	f890baaa83232426d29bc4894c148f8f	547668	released
2612d0ee-ec8d-4f8c-badd-4f60e461a21a	042b37c5-7ba2-4731-8b16-5510cce257b4.FPKM.txt.gz	0c3dc8bbd0c507bc3fd75b35ce20ea53	511164	released
be46ee72-8958-483f-bd54-38d21ebf7ff6	4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM.txt.gz	5c8e7a3527e67b4bc4d3eb663d9c1167	526854	released
fbbcf536-867a-43ee-ac11-2a5402313b44	9e49e3ff-f780-48db-9349-e59e2112b6de.FPKM.txt.gz	76d3cd07627c3bf3d6acd5b5770157d8	529704	released
73470df6-d598-4aa1-84af-9c6c39b71ca0	7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz	f0164616072c99ccd2d02f507f795134	495698	released
9ba7224a-5440-42fe-a885-8886e9de3259	557b2e70-c648-4da7-90b6-b2d844e9b6ac.FPKM.txt.gz	b41a36a622a283a2eb0c1d8c3f392992	518464	released
498de07b-b371-4bd6-b4ac-5cf0e3c909e5	4f2b6b76-3a34-4cb6-9ec3-e343171ff2c2.FPKM.txt.gz	d976eac563b5df481fe5d8196530b3cc	506138	released
e2da4ef8-9787-484a-8fb9-234ab40cfda4	65bd36a3-b961-49ef-a73c-7f347a918393.FPKM.txt.gz	18ab044b80dea6df698e3aa4b0080248	546244	released
65722819-84bc-4772-aa5a-42e517e1a3e6	1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz	835f736a8358bfcb0c9cd5f6b585f5e7	496665	released
4ff8a0a1-fba7-479e-9cb3-772a33bfb566	d5a54e1d-02d7-4cee-b6b1-e0a616cc322d.FPKM.txt.gz	0940da1ab2956bc4c09a586a85f10c07	495090	released
c79ecd42-1bf6-48d6-9aaf-b7cf24945976	ea09d211-edbc-46c8-91e2-e6ae8fd6467d.FPKM.txt.gz	a63b38cc14432abcd24547b89011eaae	539422	released
f6e020c5-25ba-43a5-add7-10bf73be77f4	9bab6023-8adb-4257-8c2a-88ddedf4a229.FPKM.txt.gz	406891353187e157b2aea58d3c88b4f0	513847	released
051db44c-1f20-4100-a3be-e077754854b8	90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz	4ec871c4a356a7fb0ee3d7e3786b3af8	529085	released
eccdb9f2-7144-4223-bc12-e8ba0dba662d	12c4510a-fbad-4bff-97b5-846d4da395bd.FPKM.txt.gz	a42db09fcd3bd5be8d0a3a3d703a7238	498263	released
c2f92f16-e935-4bf5-a454-033f65af885f	c03b9756-2611-404f-ba89-79e7143381bb.FPKM.txt.gz	e741d4c54825cba6c02867fe1ecf169e	493457	released
74d08691-a8f0-4fab-8f66-17ab8fd15aac	2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM.txt.gz	3ffbfee23991d42e3e0328e667c3b6e0	545594	released
d92deacb-ae99-4b7f-9f21-2c9a95b64bbe	00ea21cb-349a-40c2-ad34-c36e18dcd02f.FPKM.txt.gz	92a24b40560ce3d66821398abda641b0	554650	released
9b3e7afb-4641-4565-8fcc-c4fd10ca1af7	2291ce95-0573-4402-8c25-ec5a824212d9.FPKM.txt.gz	74ba567482acb7db049ab80c80674ad6	499222	released
c262b48d-507b-4761-becc-cbc10f453b26	e24a7d5b-0da7-4f1b-aca1-9dc89e6b281c.FPKM.txt.gz	1903cb6e81d41c322ea2f7c996f59db6	526791	released
c5b283b8-a6ab-4652-b824-18fe1cebe0e3	0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM.txt.gz	518777d593e2b42fad5d4a6a052bce95	509872	released
049c9590-0edd-4934-93b6-34a8b9f6acdb	4ea3866e-01a6-490c-84a5-546c142ebcb5.FPKM.txt.gz	e1eb8e21bcc45a8f9eff00a39c857b2a	517540	released
958a4f4a-e2f6-41ef-a4dc-8e841a7083b4	6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM.txt.gz	4940efcf643d1e6b21100f91358be532	500055	released
c10a99e6-de63-4b38-bbe1-7ce948bbbf40	6d158f35-9847-41fd-814e-9bb63cca955f.FPKM.txt.gz	4cdf389cf030f7c20ffc108573596be9	516880	released
59122622-f44f-4b02-ba1a-6848eff4b49c	6d0cf353-e818-4173-a200-2c8dd85d49f1.FPKM.txt.gz	7232f8b7bebf84b5f0681d1a607cd6fa	506126	released
76a24e3f-9611-469b-a858-0999ed774d34	f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.FPKM.txt.gz	742871cfdc0e735bc81e315832336ba1	521367	released
6a7d16b9-e238-4fe4-9ae8-2d5d77b31217	0cd5fbf1-9e0f-4017-9e26-93ff0828c169.FPKM.txt.gz	d9175c6659521f34b9240e6b0c701b56	547432	released
e0606e79-c35f-4a88-96df-fbb5286addc7	c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz	ebe7e2c882bfbe8fc7b69de11921c020	533722	released
96771d2d-6f24-44b2-8f55-7d7c66b68a68	98b20d7c-8d7e-4d6f-bdf1-67fc8d05a26c.FPKM.txt.gz	e7b33eb0b1f69f7319c7507cb7a42891	533522	released
f367e9fc-0397-459d-b58b-06bffb4599c3	e95d6e6b-6aaf-4003-9dc6-4b464a9d1725.FPKM.txt.gz	b99030e17340f257a36a6ac2c87d9340	507733	released
dddf0380-f739-4544-a0f5-579103cbe556	783a2365-c4a2-4db4-ab14-d52e603d8230.FPKM.txt.gz	92ed3d6a786bc1ff76f710cec124498f	516432	released
bd02a650-eefa-4e9c-9c62-d892a7f136ca	5260addc-0596-42c0-85c6-b74744db9cda.FPKM.txt.gz	280f66a4620229be9b914783016a25f5	584814	released
684cf3fa-1594-4901-906b-699ccb95397e	1ef4c9a4-403e-4ed2-b9d6-06302a842278.FPKM.txt.gz	5c4cfcb5f332c7d9ab79591bd67715c2	477370	released
2e2ff88b-7619-4fad-9d04-5a7879031b15	a28e1869-665e-43a9-8b05-ee0841b672df.FPKM.txt.gz	cceb522cc6708e9df6658b3091606bf0	527972	released
bbdd4141-2763-4f96-9efc-1ff17e64f623	d726987a-4c0d-47bd-ac66-fc1d1172fa95.FPKM.txt.gz	284758abd841be523762dd453af324f8	545880	released
36186117-b32b-4ce4-bd65-6c8a8627daac	2d683c1f-3a48-4bb8-84f9-bad6347c008b.FPKM.txt.gz	5ae8d4886db236ca6e5250e32113fffc	529198	released
d4816d2e-708c-4559-a5d2-41b996e2e4fd	3be615b7-aa41-47c4-852d-a5423cd03188.FPKM.txt.gz	ef1be66f79074357f9e98d027a6ed766	511373	released
a67c9cef-52d1-47c5-8c9b-bd5ec9cc451f	09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM.txt.gz	8afdf687db5d589e05939b8df3a34153	520598	released
a347bee8-651f-4c8a-9e57-f21fcf955a1d	5d259206-1431-48f8-abc3-3001bab5243d.FPKM.txt.gz	bc7157903d0aa13864f864c5d0a15478	557524	released
4310cfaa-7baf-4369-a900-569f71dfe6cd	95167b79-f563-461e-81dd-a7143cfafe0d.FPKM.txt.gz	edc105ce8cb7b9df6f9be15a18f49956	501472	released
5714271d-f31c-48d5-a9d6-7298a0dc9736	51221b71-eaee-41f0-849f-98ef800ad010.FPKM.txt.gz	005c8f7f334d57f80ba91cdae9c6a076	550158	released
46c09d52-1979-4f88-8f61-6da07188ee73	53424807-1674-4d2c-9d76-dd907f6a8ad3.FPKM.txt.gz	248a644b886c1d5742c08183178cf944	525921	released
45a56cc9-ba46-4128-b23c-8533dcaa2f65	6e3def3d-ec60-4503-86f3-334ba6bccd9f.FPKM.txt.gz	05d4202631e422ddc4469d7ef5d45f73	525698	released
a2047dcb-9820-40b1-9fad-702d01944305	06acacc3-9eb0-4bd9-ad1c-0811eaf3b0da.FPKM.txt.gz	015669102512e5070ea57bf3d69578c1	534416	released
d38c2708-2466-4414-be2d-25eb02a059a4	72091aa8-e5a3-4468-8604-e5fbfefe5971.FPKM.txt.gz	774084bad338c8f92b1b7820fbe868b7	521523	released
623741c4-87ac-4fd1-bd76-f79d7b9e63a7	34dfd211-d264-4904-b595-a50b36f15c36.FPKM.txt.gz	07ad996c275e9a6c7d1025fed8f12587	517241	released
00c464e4-0169-41f8-a028-b847a78b1637	cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz	ce49e2f5a8eb403a84942bd2439ef9c1	491617	released
fba227a7-80ab-4570-aa31-420e2835e467	bdc9dadb-a543-4965-b85f-8b20b14d4efe.FPKM.txt.gz	be32792463a7ab93245a9bf4e966ebc1	533947	released
97d7097b-9f66-455f-acae-1ebb04b1f7ee	9bf66417-4431-4c23-9603-63273db48d39.FPKM.txt.gz	20298255192d43e5e382efbcb99725ea	509135	released
894dab58-0a3f-4894-b8cf-fe2e267b4725	04b28f00-f45e-422b-aadc-32039ef6b63d.FPKM.txt.gz	e9ef3b9dccc72f52caf482ade9880117	491912	released
1d475581-1eb2-4901-8ed3-51e9e06675f5	abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM.txt.gz	159a9329883693a01f9faccfa34cdcd0	508216	released
06dbc523-8c42-4cac-9e51-b956657ad143	3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz	d61077ac68ea275ffc5f96ca3ea09a04	515508	released
26e6ba99-6fe5-4a35-a1f3-4a54d1e9ffc9	fcecc36e-3b4e-4850-9003-fd573e08ec64.FPKM.txt.gz	63b49ecbd124160289d8400fc7da9c70	508917	released
015abfd3-b82c-4b5d-8e97-e9dc868ea7e9	186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM.txt.gz	035edc0b2b3df048f393a176bd3a98d6	539091	released
57446f7b-b57d-42e3-85e6-7ac65f3e434a	a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt.gz	5601bf8a3a57df2d17bd629ec284d7de	473424	released
e9c50dee-91ba-4191-b4e4-bbf6c6034d6d	2cea6dae-c807-428b-90c8-617b260d3975.FPKM.txt.gz	facea7907a7c7c2bfa3703de93fa35af	528266	released
bc5a88eb-c287-408b-a51b-e5427a5960fe	96717cca-f561-43ee-8fac-74c9aa43c202.FPKM.txt.gz	4a1bb0674e8df4f48965a11d1ccc6eee	530876	released
38b47667-f217-41bc-a8b5-bd15b213db95	5fedbbb9-10a8-4f18-a1e8-30b3d6164083.FPKM.txt.gz	691ff68a0b3dd96f7346896cc1cffd1a	515834	released
669a3b14-e4ef-4f1c-a95b-e2b13890541a	2a77f7b7-c933-405b-97db-62906fe759ff.FPKM.txt.gz	beae70dd22b216b192b8bdc53309cf21	538319	released
7d3b2c40-c85b-482c-822d-f57842443ebe	fdbe22dd-cc5e-465a-9bb4-5336ac42af75.FPKM.txt.gz	5abd9e911da5d26291172690f8074fa2	512415	released
9a338f89-eb1c-455f-a944-cda79b8e7e8b	d487d4a4-5ac3-4c0b-95d3-4dc46690410e.FPKM.txt.gz	3a5e700bb7f1bec98bff5632041058f1	519144	released
9af23064-5827-4ea8-b1ad-2e072f330458	b9010a9a-7ee9-4f57-a1d3-5bba72acb67d.FPKM.txt.gz	cb7ef57819ebaa43221f95d22189c4b8	512775	released
def31c6f-460b-4cef-8d95-cf7c9c492018	430d6c41-8efd-4e14-9876-5901e770f74d.FPKM.txt.gz	39b7dc7d442752b4ba4a15ed90552df7	522542	released
557a552b-b6eb-4214-9dd7-5e5b8521ff41	08c068ff-d5a6-468e-a9dc-3a5ff708ebef.FPKM.txt.gz	db903a22dd67a0ebcfa3f9c3cbe38d51	515445	released
5990ca88-71a9-4ec3-b9b7-cf7a8c939ee4	890494a7-cfed-413e-97e9-2ccf0257d94a.FPKM.txt.gz	197d315ddfcd6bc4f2ecaaac8ba15b25	493450	released
55889c72-36bf-4f6c-abb8-6660968be9aa	0c0d8887-ff41-46ae-9aba-f6f98f8c1c5e.FPKM.txt.gz	f52e48783088daa986a701c1c8b64241	506759	released
7bee82ef-763d-48ad-8c1f-9c94d43fdaa4	94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM.txt.gz	9ca51d2047c919b1b8dbc6be644a7b07	543740	released
6aa29eba-181e-4d87-869b-86eab58cfcb7	491c7f67-a4c0-4d26-949e-773cb0f123ae.FPKM.txt.gz	92281b666874d4e48309088d58efc6f7	541458	released
532309f7-807b-411c-99da-d9c61b972b67	3fbb4c61-e8c6-40dc-b7bc-786380add78d.FPKM.txt.gz	e18562df0432b0d0eafca39f34fc7e43	591871	released
bae2e803-d5b4-4046-a1b3-0de6b4ee91de	78a560b2-9ce7-43c9-9d77-dac465e13a0c.FPKM.txt.gz	8871f02cc0bf0dc7d0cbe4df682fa648	503119	released
88a7d790-d474-4612-b06d-827ce4091818	562cb51b-fef8-4d61-9067-9177a2249c45.FPKM.txt.gz	f9ee79a6f93d4415c81938b7253ec3b0	511974	released
d29150ad-ace9-4f35-aa52-a90065588a11	e657cd5a-217e-45df-8203-a3f8c4907f4a.FPKM.txt.gz	d8d0397b8a04f5cad1579b9de2bc3358	510591	released
d2934848-05c7-4467-8237-ab994c89668d	df398753-08fc-4a1d-90b1-a44760be2560.FPKM.txt.gz	5f98e374da59e7144ad129701673566a	512301	released
e062b692-c9b5-4a4a-9943-954de980f36c	8e1d09e8-6dbd-408d-a839-f5bbebe30a57.FPKM.txt.gz	3f272624ee59750d3c66dffcaf973222	510833	released
70d058c6-bd73-4b51-9063-f559d3241ee6	d5f29606-e2c0-42a9-af59-fb178fcf7201.FPKM.txt.gz	a70f9a4ea7cf6ec83c394a1af26342e1	503980	released
74fea061-7241-4552-a71c-61b70dc87a26	653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM.txt.gz	943c229476cf524c894331b3da70f9a5	486627	released
98a3035b-0bf6-4c50-b184-5becfef43fff	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt.gz	d547458d53eb573613be302c281f3473	510840	released
5de8550d-7c3f-4509-b7c0-4ed8153659aa	18f2c008-bb26-45fd-9e6c-a0d08fda6d48.FPKM.txt.gz	edcd053c6d9ce58e243a0c4ff5aa9ff6	538241	released
9dc98402-2a7f-4cc5-a69b-888694b87e64	ae3d90f2-e69b-4711-8e09-368c732cdc23.FPKM.txt.gz	a167a3129a47cd6f7c8d05139b2e75b3	489489	released
a7927005-2425-4380-97d9-c07aba82e060	6095b94e-2101-4128-ae51-f0c77daf7811.FPKM.txt.gz	d306eee6cb60658a33891d6311370218	492939	released
55c3436a-d82a-4183-94c6-434004f071a7	bc8b83dd-706a-491c-8e2f-2aba9fc8a548.FPKM.txt.gz	a3d6fd5c7a723e964206fd252e6df3c8	512149	released
fb7afc93-9ef5-4402-a690-1519c8dfd5b9	bf8dd7a7-37b1-4a81-9554-d63fdf2fe4f1.FPKM.txt.gz	396ad5d363f464b11cf53f1c18f6b3c7	500055	released
